Lemma#PoS	AFRAID	AMUSED	ANGRY	ANNOYED	DONT_CARE	HAPPY	INSPIRED	SAD
tectonic#a	0.762710562	0.017327302	0.003804513	0.038789266	0.010745927	0.018331949	0.026432651	0.121857831
tectonics#n	0.056659612	0.400424116	0	0	0	0.048550085	0.471576216	0.02278997
ted#n	0.088652019	0.114895975	0.124558565	0.098638783	0.076001521	0.16497239	0.279784804	0.052495943
teddy#n	0.07761546	0.10456391	0.160463865	0.209292622	0.122491299	0.118520821	0.144023333	0.063028691
tedious#a	0.040711647	0.088469546	0.134522157	0.087314521	0.144709096	0.167390024	0.248883828	0.087999181
tediously#r	0	0	0	0	0	0.07593133	0.92406867	0
tedium#n	0	0	0	0	0	0.567984268	0.432015732	0
tee#n	0.012527538	0.232678077	0.030062682	0.05797884	0.037867927	0.41006852	0.088876162	0.129940254
tee#v	0	0.077697543	0.004506386	0.003618029	0	0.295038858	0.237159064	0.38198012
teem#v	0.002479145	0.106210623	0.108844481	0.099570511	0.064874962	0.216590035	0.31430127	0.087128974
teeming#a	0	0	0.270807434	0.087491168	0.149969571	0.037228489	0.273018919	0.181484419
teen#a	0.064799793	0.18348378	0.080090516	0.169335323	0.189351682	0.106341431	0.125915001	0.080682475
teen#n	0.013193171	0.103986973	0.098489342	0.084219289	0.368616508	0.107838083	0.150145125	0.07351151
teenage#a	0.059567521	0.146850689	0.142880048	0.136574394	0.119579973	0.104573474	0.169001362	0.120972538
teenaged#a	0.064225937	0.196093703	0.084250873	0.022279661	0.45729862	0.0312388	0.047181114	0.097431293
teenager#n	0.09538078	0.118510643	0.113512957	0.135809001	0.094632136	0.100147043	0.175337277	0.166670163
teens#n	0.051421063	0.312292378	0.105147142	0.097765966	0.110529491	0.094637169	0.09474537	0.133461422
teeny#a	0.041355205	0.276691613	0.032201749	0	0.035613818	0.1183193	0.297137775	0.19868054
teepee#n	0	0.521273026	0	0	0	0.478726974	0	0
teeter#v	0.037233822	0.193248749	0.248999283	0.116091142	0.108835429	0.080627198	0.060956908	0.154007468
teeth#n	0	0	0.080429376	0	0	0.483633261	0.435937363	0
teflon#n	0.116863063	0.052762665	0.146994973	0.113509817	0.060383304	0.048456201	0.0294851	0.431544877
tegucigalpa#n	0.614085771	0.195197949	0.019675197	0.035516635	0	0.006485836	0.129038611	0
teheran#n	0	0	0	0.072846618	0	0.061676688	0.772668861	0.092807833
tehran#n	0.195194137	0.126899054	0.159897415	0.094645046	0.119186879	0.098639788	0.104020748	0.101516933
tektite#n	0	0	0	0	0	0.496487469	0.503512531	0
telco#n	0.107395269	0.172947608	0.059381588	0.135790936	0.193255713	0.209414684	0.068085055	0.053729147
telecast#n	0.039626722	0.233306287	0.089711243	0.120745222	0.166309649	0.250223229	0.030849362	0.069228284
telecast#v	0.115098862	0.090687661	0.119645826	0.128334249	0.146623881	0.252309967	0.060787952	0.086511602
telecaster#n	0	0.445253531	0	0	0	0.137230309	0.417516159	0
telecom#n	0.10498842	0.151195717	0.09462108	0.131668887	0.160233202	0.18141005	0.111911385	0.063971258
telecommunication#n	0.20932446	0.148026544	0.100976693	0.044026305	0.180636124	0.12415851	0.07774611	0.115105254
telecommuting#n	0	0.726121748	0	0	0	0.273878252	0	0
teleconference#n	0.370478541	0.084559584	0.076938083	0.045786896	0.179797909	0.006067086	0.116912543	0.119459359
teleconferencing#n	0.020237166	0	0.084850355	0	0.418262851	0.022376416	0.017019774	0.437253439
telefax#v	0	0.208412401	0.193543266	0	0	0.195959069	0.402085264	0
telegram#n	0	0.414239324	0	0.125075468	0	0.074750846	0.385934362	0
telegraph#n	0.053092911	0.108451159	0.173513697	0.086670583	0.270004122	0.090448518	0.095650494	0.122168516
telegraph#v	0	0.195722318	0.124772406	0.284407588	0.103080588	0.099055528	0.139757685	0.053203886
telegraphic#a	0	0	0.344554975	0	0	0	0	0.655445025
telekinesis#n	0	0.34716275	0	0	0	0.65283725	0	0
telemarketing#n	0.505112004	0	0.043051814	0.352917714	0.011063965	0.005820399	0.080351731	0.001682372
telemetry#n	0	0	0.310833131	0	0	0	0.689166869	0
telephone#n	0.182730789	0.133451662	0.099723806	0.083802657	0.162605342	0.114725721	0.082896298	0.140063725
telephone#v	0.215852484	0.067876896	0.142092436	0.061051163	0.054383146	0.13073509	0.047198993	0.280809792
telephonic#a	0	0	0.344554975	0	0	0	0	0.655445025
telephony#n	0	0.036110462	0.046264617	0.027863091	0.381261403	0.371814353	0.011979732	0.124706342
telephoto#n	0	0.196747986	0.425271615	0.004106018	0	0.030310168	0.181672713	0.1618915
teleprompter#n	0.035345568	0.430215078	0.3275554	0.122990752	0.041401473	0.003322372	0.029726177	0.00944318
telescope#n	0.109892538	0.377629128	0.018233748	0.024644961	0.052471186	0.193222458	0.217597815	0.006308167
telescope#v	0	0.38296224	0.047584125	0.056032399	0.168559562	0.154175558	0.190686116	0
televangelist#n	0.279955609	0.103843601	0	0.089516354	0	0.366499634	0.160184802	0
televise#v	0.076115604	0.187108653	0.191638084	0.087483559	0.122899772	0.110818732	0.136392915	0.087542682
television#n	0.128791202	0.149232161	0.089830842	0.120820565	0.160152752	0.094470602	0.091075632	0.165626242
tell#n	0.047873264	0.223784828	0.043015767	0.024029951	0.20714338	0.269278206	0.165486676	0.019387929
tell#v	0.12680922	0.128096797	0.147069293	0.133892362	0.11477638	0.099185836	0.106568739	0.143601372
teller#n	0.21167646	0.043208627	0.21066673	0.186718479	0.031632464	0.110159481	0.126427558	0.079510201
telling#a	0.111166348	0.069787413	0.164637301	0.045935841	0.250115351	0.135605642	0.079379309	0.143372794
telling#n	0.231140444	0.126830896	0.043463438	0.109836064	0.025684668	0.205561587	0.247099011	0.010383894
tellingly#r	0	1	0	0	0	0	0	0
telltale#a	0.50684216	0.061696033	0	0.025622512	0.0100842	0.09156592	0.062815892	0.241373283
telltale#n	0.900023918	0.076543931	0	0	0	0.023432151	0	0
telly#n	0	0	0	0	0	1	0	0
temblor#n	0.642616809	0.018547324	0.007248942	0.00066786	0	0.007588296	0.240396503	0.082934264
temerity#n	0	0.031258175	0.767371101	0.025706742	0.020016344	0.06316118	0.083355482	0.009130977
temp#n	0.074473433	0.008099342	0.086041565	0.101355765	0.026305072	0.062102993	0.052484349	0.58913748
temper#n	0.151095961	0.190737122	0.092695039	0.099333858	0.155219042	0.140393318	0.093727924	0.076797736
temper#v	0.202237155	0.112150786	0.074266335	0.033555869	0.107914502	0.209585512	0.174331663	0.085958178
temperament#n	0.440651315	0.037300526	0.06383906	0.116062224	0.038097393	0.042467057	0.2609796	0.000602826
temperamental#a	0.087438406	0.198453184	0.054670497	0.213046243	0.134557185	0.044306648	0.234598395	0.032929442
temperance#n	0	0	0.503193548	0	0.08989637	0.027052407	0.077332201	0.302525473
temperate#a	0	0.037866308	0.210988471	0.192019606	0	0.137288666	0.103963498	0.317873452
temperature#n	0.277444607	0.147755371	0.075883466	0.082238146	0.080410067	0.085046854	0.063147958	0.188073532
tempered#a	0.413851839	0.025972096	0.003524391	0.043739066	0.321135778	0.155497336	0.036279493	0
tempering#a	0.552387518	0	0	0	0.229647779	0.113204883	0	0.10475982
tempest#n	0	0.194912921	0.075705479	0.001278972	0.161331253	0.331251362	0.229155743	0.00636427
tempestuous#a	0.426827702	0.192709025	0	0	0	0.380463274	0	0
templar#n	0	0	0	0	0	0.345439008	0	0.654560992
template#n	0.039304953	0.240509305	0.049313993	0.147353878	0.166979019	0.111490609	0.208543939	0.036504305
temple#n	0.09053987	0.218635092	0.093825861	0.063839563	0.107174773	0.126362285	0.173833733	0.125788823
tempo#n	0.130808604	0.112889021	0.113949004	0.073768097	0.170443734	0.187341847	0.185765159	0.025034534
temporal#a	0.002814166	0.108942027	0.031819501	0.446033376	0.101541779	0.110649317	0.175132517	0.023067317
temporality#n	0	0.010809408	0.020076426	0.116272927	0.041235455	0.036399546	0.775206238	0
temporarily#r	0.163634274	0.071738974	0.162603649	0.130315198	0.133574659	0.089400261	0.078631065	0.170101921
temporary#a	0.096980162	0.090346145	0.246612695	0.15141619	0.117654554	0.105583819	0.068692383	0.122714051
temporize#v	0.005501637	0.018158012	0.84671214	0.002544654	0.014213517	0.054675691	0.010796247	0.047398101
tempt#v	0.087738027	0.101846091	0.102669742	0.092096935	0.071318131	0.210653602	0.313863632	0.01981384
temptation#n	0.040857592	0.235385236	0.032709849	0.080586484	0.170151416	0.088125066	0.308930342	0.043254014
tempting#a	0.196575676	0.307801628	0.04338708	0.095286625	0.107857205	0.084098792	0.146207033	0.018785961
temptingly#r	0	0	0	0	0.2088883	0	0.305999776	0.485111924
temptress#n	0	0.058664349	0.045816983	0	0.27677825	0.065779939	0.552960479	0
tempura#n	0	0	0	0	0	1	0	0
ten#n	0.129064789	0.116554942	0.107792294	0.093469672	0.080501487	0.136862553	0.178685101	0.157069162
tenable#a	0.007974728	0.149449873	0.521660727	0.290514775	0	0.002204432	0	0.028195464
tenacious#a	0.007398909	0.185049656	0.11371948	0.033957596	0.065777506	0.158999718	0.21372955	0.221367585
tenaciously#r	0	0.106300693	0.069101686	0.065339342	0.04055132	0	0.099005822	0.619701136
tenacity#n	0.025677053	0.132673794	0.01063916	0.03496513	0.132937752	0.240439773	0.381526972	0.041140366
tenancy#n	0	0	0	0	0	0.650659282	0.349340718	0
tenant#n	0.13411101	0.072510422	0.227316321	0.112907755	0.154541646	0.120633858	0.084797689	0.093181299
tenant#v	0	0.02141001	0.884772057	0.04934996	0	0.006554179	0.009970376	0.027943418
tenanted#a	0	0.040898337	0.636172619	0	0.097511214	0	0.180935548	0.044482282
tend#v	0.092249259	0.184740558	0.086111067	0.136791829	0.123927606	0.09797929	0.178374778	0.099825613
tendency#n	0.116409821	0.142469401	0.103117561	0.106452986	0.115596516	0.138144882	0.201640278	0.076168554
tender#a	0.127722051	0.177253194	0.088206272	0.04199783	0.198821196	0.086771133	0.065239314	0.21398901
tender#n	0.005837374	0.187381491	0.173359384	0.148764199	0.053246436	0.206307558	0.04787237	0.177231189
tender#v	0.042690384	0.185547806	0.047734708	0.154458882	0.178937533	0.13018044	0.033624992	0.226825254
tenderize#v	0	0.361034374	0.086522957	0	0	0.053478536	0.498964133	0
tenderloin#n	0	0	0	0	0	0.496487469	0.503512531	0
tenderly#r	0	0	0	0.024975053	0	0.375277284	0.599747663	0
tenderness#n	0.006342245	0.055770806	0.116917739	0.089830162	0.028245306	0.245526515	0.42714587	0.030221356
tending#a	0.04111231	0.098616477	0.281363491	0.165879707	0.014409469	0.157366928	0.235872329	0.005379289
tendinitis#n	0	0	0	0.208073513	0	0.340134765	0	0.451791722
tendon#n	0	0.119334688	0.00898388	0.398327604	0.052214315	0.11616191	0.099327977	0.205649627
tendril#n	0	0	0	0	0	1	0	0
tenebrous#a	0	0	0	0	0.861700987	0.138299013	0	0
tenement#n	0.109424334	0.079348016	0.31715718	0.098412446	0.061821818	0.147737588	0.109402842	0.076695776
tenerife#n	0	0.253940258	0.037891026	0.033377377	0	0.362326824	0.296101109	0.016363406
tenet#n	0.030718315	0.076646285	0.221398251	0.210184163	0.110545696	0.118920894	0.184345804	0.047240593
tenfold#a	0	0	0.424338829	0	0.435779873	0.139881298	0	0
tenfold#r	0.853019815	0.050841065	0	0	0	0	0.09613912	0
tennessee#n	0.200209719	0.01460903	0.050258691	0.043860313	0.189882535	0.159005665	0.04435527	0.297818777
tennis#n	0.073072118	0.176349822	0.020424862	0.048490911	0.086784376	0.219223785	0.280121226	0.095532901
tenor#a	0	0.225353643	0.018902624	0.021468762	0.288461291	0.103167154	0.253599843	0.089046684
tenor#n	0.104134167	0.30060214	0.007787873	0.034517068	0.165999881	0.358371586	0.027070196	0.001517089
tense#a	0.176045111	0.122736231	0.153652607	0.122245131	0.075435597	0.131008824	0.120063315	0.098813183
tense#n	0.11889775	0.074355692	0.101155906	0.286158796	0.066512954	0.068814669	0.17137133	0.112732904
tense#v	0	0	0	0	0	0.400237029	0.599762971	0
tension#n	0.249748659	0.123044572	0.173998307	0.142974062	0.077057807	0.083216568	0.057301671	0.092658354
tent#n	0.102188018	0.065585943	0.110148516	0.096585128	0.145621369	0.102111501	0.124265665	0.253493859
tentacle#n	0.009302193	0.075499135	0.260237073	0.088474642	0.041903654	0.405181823	0.109677256	0.009724226
tentative#a	0.003591066	0.10729231	0.065764113	0.199916109	0.149956247	0.18351565	0.155962863	0.134001643
tentatively#r	0.02757037	0.037131034	0.290352547	0.299823625	0.052480278	0.092514762	0.153579983	0.046547401
tenth#a	0.060112755	0.158864979	0.114250448	0.156536825	0.089899664	0.100494716	0.156335108	0.163505505
tenth#n	0.327227169	0.138503986	0.038660815	0.154998798	0.164015056	0.048978999	0.005058636	0.12255654
tenuous#a	0.140091156	0.032137388	0.123746006	0.047419782	0.183673715	0.131794358	0.092057532	0.249080063
tenure#n	0.047041724	0.091513407	0.130133606	0.207503035	0.128637482	0.09583712	0.167798629	0.131534996
tenured#a	0.01781518	0.025611319	0	0.026995974	0.262724613	0.361656621	0.280334314	0.02486198
tepic#n	0	0.39355996	0.365481516	0	0	0.240958524	0	0
tepid#a	0.103184784	0.10370661	0.078175305	0.104788085	0.095725972	0.087974476	0.254251354	0.172193415
tequila#n	0	0	0	0	0.375245549	0.245202481	0.37955197	0
tera#n	0.022374889	0.224009037	0	0.41179593	0	0.283096152	0.058723991	0
terabyte#n	0.012162601	0.501739034	0.032624632	0.042176098	0	0.050915784	0.355603838	0.004778013
terahertz#n	0.019110481	0.172564347	0.232366536	0.490570546	0.016457353	0.013206644	0.048216642	0.00750745
terence#n	0.002740605	0.136890825	0.002681188	0.128687688	0.143449362	0.279961249	0.228974888	0.076614194
teresa#n	0.09992635	0.096384315	0.143205564	0.120519953	0.251190689	0.106234871	0.116073768	0.06646449
teriyaki#n	0	0.40876022	0	0	0.40164513	0.18959465	0	0
term#n	0.099289078	0.122067285	0.129608808	0.172763914	0.140236097	0.121596878	0.115319333	0.099118607
term#v	0.103613689	0.131643376	0.167484199	0.183253401	0.102587295	0.08137101	0.140047737	0.089999293
termer#n	0.216145156	0	0.391551674	0.036146074	0.055666028	0.127480489	0.146475745	0.026534834
terminal#a	0.10772643	0.115284951	0.136467609	0.128618724	0.097078083	0.200368433	0.119723624	0.094732144
terminal#n	0.119416241	0.086589131	0.098487759	0.146203784	0.122652874	0.188048628	0.090602941	0.147998643
terminally#r	0	0.195036369	0.046205649	0.057847312	0.179293503	0.413388891	0.081027733	0.027200543
terminate#v	0.11443729	0.08795516	0.261557235	0.112694149	0.106650901	0.121649512	0.054682086	0.140373666
terminated#a	0.182346333	0.045295078	0.214759918	0.237114256	0.126829434	0.064094124	0.001153943	0.128406913
termination#n	0.068485389	0.040852235	0.345497784	0.085813116	0.111297082	0.115172019	0.013537858	0.219344517
terminator#n	0.2126719	0.336217715	0	0.14563239	0.141666768	0.047881495	0.096492882	0.019436851
terminology#n	0.153269109	0.156039396	0.280541969	0.1711023	0.094898303	0.051636933	0.077266158	0.015245833
terminus#n	0.097073332	0.166291283	0	0.127766841	0	0.321153139	0.247523519	0.040191885
termite#n	0	0.145648751	0.068968983	0.427107189	0.110862045	0.193041609	0.01503717	0.039334253
terms#n	0.033088805	0.097596273	0.032672065	0.089154803	0	0.434393141	0.072678855	0.240416058
ternate#a	0.170233427	0.018905927	0.123768165	0.014783468	0.08008782	0.070018686	0.091041839	0.431160669
terrace#n	0.071733141	0.068811735	0.054556098	0.057552053	0.306492378	0.195979742	0.17956272	0.065312133
terrace#v	0	0	0	0.377720941	0	0.101200985	0.086843249	0.434234825
terrain#n	0.084556647	0.152542909	0.077960621	0.07392083	0.132572576	0.133827968	0.188826739	0.155791709
terrestrial#a	0.008195202	0.208306052	0.17293671	0.042937399	0.131306551	0.182302514	0.043159398	0.210856174
terrible#a	0.164853278	0.127489218	0.084588723	0.094733051	0.085951747	0.066413222	0.10150035	0.274470412
terribleness#n	0	0.245080505	0	0.376606173	0	0.150051435	0.228261887	0
terribly#r	0.055234922	0.166268648	0.050045546	0.019658549	0.111434153	0.126321862	0.215073235	0.255963086
terrier#n	0	0	0	0	0	0.128311403	0.871688597	0
terrific#a	0.056714383	0.174186574	0.002146231	0.08591403	0.176512312	0.212583385	0.219899781	0.072043304
terrifically#r	0.270562147	0	0.11344125	0.176671388	0.232999716	0	0	0.206325498
terrified#a	0.217888343	0.063164573	0.034060932	0.026843301	0.076755037	0.082887482	0.240881915	0.257518416
terrify#v	0.021264763	0.225652844	0.119590937	0.049366139	0.280912911	0.076639105	0.127627191	0.09894611
terrifying#a	0.165600499	0.07877039	0.020527395	0.044698856	0.101447907	0.080472186	0.074176928	0.434305838
territorial#a	0.156505323	0.110861143	0.234645559	0.199291308	0.075309978	0.106623147	0.068390204	0.048373339
territorial#n	0.272044738	0.096185213	0.040758309	0.395659566	0.0383336	0.097506244	0.058195997	0.001316334
territoriality#n	0	0	0	0.83387861	0	0.16612139	0	0
territory#n	0.163949511	0.116366788	0.196800208	0.139213958	0.079514532	0.096469466	0.096585093	0.111100444
terror#n	0.229770185	0.132159842	0.163688928	0.048460024	0.071218577	0.074819252	0.082095307	0.197787885
terrorise#v	1	0	0	0	0	0	0	0
terrorism#n	0.2637326	0.074647995	0.163758954	0.09103423	0.037157615	0.081816767	0.121200507	0.166651332
terrorist#n	0.254092574	0.078170785	0.196846902	0.077521627	0.055747899	0.086345987	0.067215592	0.184058634
terrorize#v	0.144294814	0.054050046	0.273584536	0.089996561	0.057384811	0.060252001	0.101381889	0.219055342
terry#n	0.055361502	0.20238682	0.096821887	0.088316306	0.083065806	0.205281299	0.053191525	0.215574855
terrycloth#n	0	0.169029811	0	0.779225629	0	0.05174456	0	0
terse#a	0.060252572	0.131754162	0.068333126	0.169652158	0.312395038	0.094147646	0.080109177	0.08335612
tersely#r	0	0.305670914	0	0	0	0.391841406	0.30248768	0
tertiary#a	0.215061731	0.020710574	0.069815972	0.159093234	0.107818156	0.099566538	0.139189224	0.188744572
tertiary#n	0.104532033	0.029761736	0.292226465	0.085626816	0.06298092	0.220061544	0.135048845	0.06976164
tesla#n	0	0.261606465	0.089782991	0.209739656	0.032542491	0.396083208	0.005296821	0.004948368
tesseract#n	0	0.184450956	0	0.028343898	0.105545826	0.389611163	0.292048156	0
test#n	0.246318769	0.133159635	0.137569218	0.139344863	0.082111759	0.089654657	0.08787981	0.083961289
test#v	0.213273031	0.117529322	0.114560079	0.097293939	0.112578293	0.104814947	0.151905106	0.088045284
testa#n	0	0.013164379	0.778254266	0	0.031386962	0.010074924	0	0.16711947
testament#n	0.071967562	0.166465667	0.075126211	0.133557698	0.09724017	0.198855073	0.202582467	0.054205152
tested#a	0.290860826	0.079478545	0.110386217	0.092833702	0.072004257	0.076518774	0.145764265	0.132153415
tester#n	0.112888521	0.326336085	0.006099743	0.266226983	0.095761285	0.077145308	0.095073929	0.020468147
testicle#n	0.007250709	0.433935353	0.163982224	0.2997402	0.007767322	0.009689819	0.04500766	0.032626714
testicular#a	0.038285679	0.111367784	0.013459179	0.070305058	0.143948391	0.020375989	0.044145222	0.558112699
testify#v	0.072860327	0.107551162	0.27909694	0.141885044	0.1237783	0.107386597	0.051517789	0.11592384
testimonial#a	0.105325539	0.095436447	0.124762994	0.292426718	0.258168541	0.049600832	0.063698453	0.010580476
testimonial#n	0.002649037	0.153248762	0.047532359	0.074971011	0.487027657	0.058067583	0.086447859	0.090055731
testimony#n	0.066768143	0.10644505	0.305875749	0.181303718	0.095492939	0.095896228	0.063710333	0.08450784
testing#n	0.24795021	0.085222145	0.12988707	0.139118766	0.082684231	0.105661142	0.087552699	0.121923738
testis#n	0	0.304377276	0.014569444	0.467725335	0.044886799	0.018410537	0.136379752	0.013650856
testosterone#n	0.052007716	0.247637801	0.148710307	0.30626515	0.004248696	0.098474466	0.027577143	0.11507872
testy#a	0.323527921	0.306304675	0.079154834	0.038172947	0.04747329	0.102973317	0.102393017	0
tet#n	0.055840228	0.066783983	0.021259454	0.132698289	0.248222327	0.102021575	0.298934512	0.074239632
tetanus#n	0.155960554	0.134932642	0.078541621	0.039318012	0.03334787	0.011447938	0.018278599	0.528172765
tete-a-tete#n	0	0	0	0	0.861700987	0.138299013	0	0
tether#n	0.153017273	0.471390905	0.008524719	0.028694639	0.009590412	0.084976339	0.227550238	0.016255476
tether#v	0	0.274717532	0.206127014	0.305577336	0.065541953	0.139293833	0.008742333	0
