Lemma#PoS	AFRAID	AMUSED	ANGRY	ANNOYED	DONT_CARE	HAPPY	INSPIRED	SAD
unbecoming#a	0.016082817	0.201045153	0.313373486	0.094125145	0.031592841	0.111261816	0.159260861	0.073257882
unbeknownst#r	0	0.138268748	0.027961634	0.006758037	0.062220089	0.066206438	0.648557605	0.050027449
unbelievable#a	0.086393928	0.117403194	0.077782996	0.087255897	0.186499528	0.159838943	0.132187839	0.152637675
unbelievably#r	0.118421069	0.209579536	0.015347533	0.110155584	0.191500984	0.074459306	0.202052052	0.078483936
unbelieving#a	0	0	0.073746703	0.126747109	0.109400464	0.164475051	0.119049435	0.406581237
unbiased#a	0.196095191	0.043286605	0.11950158	0.18075138	0.238459934	0.072313417	0.135267212	0.01432468
unbind#v	0	0.021749247	0.715802382	0.10396354	0	0.023803727	0	0.134681105
unblemished#a	0.390840363	0.026203052	0.05261507	0.026394562	0.098330866	0.120944105	0.08408188	0.200590102
unblinking#a	0	0	0	0	0	0.417818349	0	0.582181651
unblock#v	0.253032853	0.093144335	0	0.004497368	0.192151891	0.168876039	0	0.288297514
unbooked#a	0	0.099436683	0	0	0.205132676	0.618851914	0.076578727	0
unborn#a	0.102643522	0.076529676	0.328387857	0.204584838	0.07259792	0.083793477	0.080628829	0.050833882
unbound#a	0	0	0	0	0	0.16666041	0.83333959	0
unbounded#a	0	0.074217156	0.068805704	0.019709241	0	0	0.771612762	0.065655138
unbowed#a	0	0.260471979	0.062812585	0.10795484	0	0.170443543	0.052178074	0.346138979
unbox#v	0.03505913	0.118605162	0.068095566	0.063953215	0.1477999	0.410417924	0.109732744	0.046336359
unbranded#a	0	0	0	0.13557426	0	0.110861605	0.753564135	0
unbreakable#a	0	0.646964709	0.043353718	0.167650492	0	0.106017382	0.036013699	0
unbridgeable#a	0	0.278798888	0	0.209048565	0	0.29744241	0.214710137	0
unbridled#a	0.17248255	0.059620277	0.159396308	0.113804108	0.06417631	0.105172826	0.219191895	0.106155727
unbroken#a	0.080972934	0.373184359	0.01358843	0.014668492	0.035451923	0.037468843	0.191708112	0.252956908
unburden#v	0	0.024800556	0.400065009	0	0.47633798	0.076857001	0	0.021939455
unburied#a	0.077630616	0.124312625	0.083412445	0.057747668	0.216842116	0.075141886	0.017935513	0.346977131
unbutton#v	0.034379411	0.670034578	0	0.007839186	0.030448387	0.219409113	0.037889326	0
uncalled-for#a	0.255473204	0	0	0.322630279	0	0	0.324870677	0.09702584
uncannily#r	0.024120871	0.189373555	0.246102232	0.155992841	0.059293493	0.091315974	0.210607547	0.023193487
uncanny#a	0.016414643	0.117390241	0.074803581	0.079983453	0.212237191	0.126429393	0.330125408	0.042616089
uncapped#a	0.08046633	0.053279309	0.00823246	0.042446795	0.652872518	0.118091921	0.036755165	0.007855502
uncaring#a	0.029268444	0.012565428	0.02329847	0.07033355	0	0.079883492	0.517020928	0.267629689
unceasing#a	0	0.012436613	0.060566913	0.173451366	0.044898176	0.041806414	0.666840517	0
unceasingly#r	0.020996	0.009214247	0.025441529	0.014681669	0.057025508	0.122017748	0.243119545	0.507503754
uncensored#a	0.13038347	0.194183106	0	0.131396148	0.326919982	0.131513626	0.049140136	0.036463533
unceremonious#a	0	0	0.340444286	0	0	0	0	0.659555714
unceremoniously#r	0.023066821	0.445876191	0.077563642	0.240507431	0.022207623	0.056138323	0.102404048	0.032235921
uncertain#a	0.135438916	0.092774351	0.091434591	0.115825763	0.131295993	0.13893604	0.120628186	0.17366616
uncertainly#r	0	0	0	0	0.270663438	0.123082391	0.60625417	0
uncertainty#n	0.162731033	0.082129902	0.091941104	0.100989137	0.144376334	0.12874963	0.132310462	0.156772399
uncertified#a	0	0	0.660956511	0	0	0	0	0.339043489
unchain#v	0	0.634609264	0	0	0.280387851	0.085002885	0	0
unchained#a	0.066202828	0.230998829	0.052643271	0.216005067	0.105992848	0.188429894	0.050676387	0.089050876
unchallenged#a	0.31425528	0.11224824	0.185145325	0.065875633	0.138630271	0.065010799	0.06881979	0.050014662
unchanged#a	0.140631771	0.115536363	0.112499441	0.11727049	0.153962374	0.142863519	0.113970651	0.103265392
unchanging#a	0.004009793	0.088650389	0.02725229	0.327318746	0.113821562	0.072772389	0.169767907	0.196406922
uncharacteristic#a	0.005616149	0.091841991	0.082706223	0.221638597	0.123714579	0.203891865	0.076414434	0.194176162
uncharacteristically#r	0.008656859	0.176181157	0.192327211	0.247712217	0.081664601	0.137246328	0.115705107	0.040506519
uncharged#a	0	0.479158401	0.337607882	0.183233717	0	0	0	0
uncharted#a	0.156241811	0.072756096	0.045585202	0.039377322	0.18889964	0.169607225	0.238836566	0.088696138
unchartered#a	0	0.169833713	0.333039444	0.181595999	0.062200217	0.156895422	0.096435206	0
unchecked#a	0.171737985	0.053309793	0.127773179	0.122202946	0.129086512	0.160932156	0.110856381	0.124101049
unchristian#a	0.011947889	0.044668568	0.293867715	0.090606449	0.393028979	0.027943267	0.016006115	0.121931018
uncivilized#a	0.031414265	0.019882802	0.309677088	0.316121613	0.020357775	0.103084567	0.08030499	0.119156899
unclaimed#a	0.053032865	0.403499192	0.033454531	0.002334197	0.119098104	0.041757316	0.071417589	0.275406206
unclassified#a	0.212548507	0.107464057	0.199323944	0.307442985	0.032062762	0	0.082760812	0.058396932
uncle#n	0.094753378	0.099199093	0.120316417	0.199144973	0.11053541	0.103266609	0.121099634	0.151684485
unclean#a	0	0	0.145769865	0	0.26632207	0.278620739	0.239739452	0.069547874
uncleanness#n	0.065789096	0.470740343	0.069826636	0	0.252489154	0.038272533	0.036252915	0.066629323
unclear#a	0.213344025	0.12258875	0.175851396	0.110705654	0.123725256	0.069106907	0.042822835	0.141855179
unclog#v	0	0	0.029969347	0.222835482	0.222292143	0.044574634	0.242221875	0.238106519
unclogged#a	0	0.081608272	0.075657906	0.104025387	0.06734105	0.265399413	0.377090707	0.028877266
unclothe#v	0	0.429746465	0	0	0	0	0	0.570253535
unclothed#a	0.073717434	0	0.459666849	0	0	0	0	0.466615716
unclutter#v	0	0.223075377	0.206810113	0	0	0.214252015	0.355862494	0
uncluttered#a	0	0	0	0	0	1	0	0
uncollected#a	0.041689092	0	0.421563935	0.076021934	0.018461078	0.064396857	0.096484844	0.28138226
uncollectible#a	0	0.035059407	0.684561627	0.090589572	0.053584421	0.003067559	0.003777386	0.129360028
uncomfortable#a	0.03623318	0.135307901	0.135701908	0.135482547	0.093498602	0.107158255	0.261082725	0.095534882
uncomfortably#r	0.006989532	0.174016603	0.073461361	0.311156257	0.221472268	0.044483857	0.006121778	0.162298344
uncommitted#a	0	0.610338377	0	0	0	0.389661623	0	0
uncommon#a	0.106023297	0.109098374	0.172255029	0.194282412	0.127314789	0.069913011	0.145940985	0.075172103
uncommonly#r	0	0	0.139688996	0.034297302	0	0.477897342	0.34811636	0
uncompetitive#a	0.022898803	0.117340977	0.077518774	0.26709613	0.145253512	0.106224338	0.102752651	0.160914814
uncompleted#a	0	0	0.385065799	0.007520516	0.009736891	0.13995458	0.210162305	0.247559909
uncomplicated#a	0.372542972	0.037701842	0.223850292	0.097650608	0.032039371	0.102888401	0.070561146	0.062765367
uncompromising#a	0.001529855	0.145547203	0.072631868	0.163956276	0.254997542	0.11053004	0.178592471	0.072214746
unconcerned#a	0	0.838552358	0	0	0	0	0.161447642	0
unconditional#a	0.081635491	0.111650576	0.185159562	0.164865727	0.068251362	0.094250318	0.1885704	0.105616565
unconditionally#r	0.077229882	0.048735693	0.236610385	0.164734976	0.052210257	0.127377149	0.165449476	0.127652182
unconditioned#a	0	0.125227989	0.023219474	0.09976702	0	0.039159226	0.646157479	0.066468812
unconfined#a	0	0	0	0	0	0.417818229	0	0.582181771
unconfirmed#a	0.089270581	0.161632119	0.110189117	0.171756004	0.125278334	0.089404294	0.050338112	0.202131439
unconnected#a	0	0.077968803	0.30540967	0.242690924	0	0.154839247	0.190360355	0.028731002
unconquerable#a	0	0	0	0.217333113	0.281383436	0.322262428	0.058357855	0.120663169
unconquered#a	0	0	0	0.096425585	0.24968641	0.094619592	0.559268413	0
unconscionable#a	0.013590678	0.113662749	0.280125334	0.296546484	0.12127098	0.052263104	0.091459885	0.031080786
unconscious#a	0.110848375	0.067893803	0.210633225	0.095319519	0.045964223	0.061388126	0.095937813	0.312014916
unconscious#n	0	0.070951643	0.119164746	0.021943411	0.193720261	0	0	0.594219939
unconsciously#r	0.016446623	0.458374485	0.015354433	0.035737899	0.02320056	0.16154106	0.193029892	0.096315048
unconsciousness#n	0.017318074	0.011152423	0.754378387	0.005923281	0	0.011624639	0.193025986	0.006577209
unconsidered#a	0	0.185280697	0	0	0.382224387	0.267405381	0.076832639	0.088256896
unconsolable#a	0.191438549	0	0.133341552	0	0	0.501158629	0.174061271	0
unconstitutional#a	0.123614607	0.086583361	0.214653941	0.200084002	0.08579274	0.118482294	0.117317574	0.053471481
unconstitutionally#r	0.236887146	0.305099129	0	0	0	0	0	0.458013725
unconstrained#a	0	0.04349765	0	0.008663465	0.563033438	0.141119424	0.243686023	0
unconstructive#a	0.312159731	0.137143982	0.171194811	0.178594303	0.078308301	0.023370489	0.014003845	0.085224539
uncontested#a	0.12100437	0.106596983	0.120436277	0.034550727	0.160510644	0.08259941	0.186076659	0.18822493
uncontrollable#a	0.340484134	0.099785626	0.144479196	0.079045659	0.108991144	0.022384486	0.056069241	0.148760514
uncontrollably#r	0.287058776	0.086477689	0.001803244	0.046091094	0.187283559	0.097487057	0.126210183	0.167588398
uncontrolled#a	0.044214433	0.256160408	0.113426041	0.153012929	0.076621958	0.035228165	0.139224992	0.182111075
uncontroversial#a	0	0.38537521	0.537465554	0.048697364	0	0.007433254	0	0.021028617
unconventional#a	0.070174966	0.220563859	0.032681153	0.071985539	0.115269236	0.209239527	0.243975391	0.036110329
unconverted#a	0.395703642	0	0	0	0	0.056442904	0.547853454	0
unconvinced#a	0.168626866	0.023525863	0.339133203	0.187893942	0.130596086	0.03683094	0.022773052	0.090620047
unconvincing#a	0	0.176048117	0.028583631	0.071711319	0	0.167138279	0.063187982	0.493330673
uncooked#a	0.378976207	0.154183364	0.022750161	0.025273236	0.050623544	0.100341275	0.224338296	0.043513917
uncool#a	0	0.070468916	0	0	0.885459408	0.044071676	0	0
uncooperative#a	0	0.231095591	0.360527525	0.088644249	0.043867715	0.174283934	0.016376395	0.085204591
uncoordinated#a	0.153308514	0.030275122	0.211107833	0.145207234	0.062667066	0.031589119	0.303352562	0.062492549
uncork#v	0.083825247	0.114263441	0.048796987	0.021658127	0.097882169	0.367316007	0.234110235	0.032147787
uncorrected#a	0	0	0.494349759	0.289412936	0	0.216237304	0	0
uncorroborated#a	0	0.049202988	0.136846025	0.400701909	0.203006381	0.210242696	0	0
uncorrupted#a	0.545832791	0.234335056	0	0	0	0.219832153	0	0
uncounted#a	0	0	0.587855532	0	0	0.101036187	0	0.311108282
uncouple#v	0	0.101792902	0.056622257	0	0.125995564	0.464731051	0.250858226	0
uncouth#a	0	0.15508464	0	0	0	0.055769714	0.789145646	0
uncover#v	0.109227272	0.182474617	0.137508616	0.118086276	0.071513591	0.079327296	0.132146325	0.169716006
uncovered#a	0.146239565	0.221202195	0.296489015	0.140288814	0.028391383	0.066034141	0.077962895	0.023391992
uncovering#n	0.213323554	0	0.168715243	0.057993469	0.200739563	0.012256907	0.081407079	0.265564186
uncrate#v	0	0.126938996	0	0	0.491003631	0.382057372	0	0
uncreative#a	0	0.572040047	0	0.309899616	0	0.118060337	0	0
uncritical#a	0	0.163605951	0.187695116	0.218605854	0.011918819	0.029709631	0.363334609	0.025130019
uncritically#r	0.198761095	0.116454233	0.258560966	0.086135229	0.050161638	0.063702442	0.226224396	0
uncrowded#a	0	0.174224263	0	0	0	0.497135637	0.251577607	0.077062493
uncrowned#a	0	0.10441019	0	0.33272668	0	0	0.56286313	0
uncultivated#a	0	0.375458424	0	0	0	0.234815258	0.389726318	0
uncut#a	0	0.433576542	0.266721472	0	0	0.045193505	0	0.25450848
undamaged#a	0.093665344	0.01312963	0.016524004	0.047040968	0.429512831	0.040421182	0.021486867	0.338219174
undated#a	0.110602837	0.225461999	0.174612555	0.021217052	0.117688171	0.042553108	0.025449377	0.282414901
undaunted#a	0	0.007288132	0.01013509	0	0.392237356	0.042161895	0.019644686	0.528532841
undecided#a	0.119226199	0.176674418	0.109662961	0.169730652	0.176401229	0.100966764	0.066820912	0.080516865
undeciphered#a	0	0.264363435	0.130713229	0.224654435	0	0.380268901	0	0
undeclared#a	0.122651735	0.017085223	0.361493302	0.054102103	0.172892671	0.115102784	0.06137557	0.095296613
undefeated#a	0.039965827	0.127798058	0.071604167	0.183825158	0.197941099	0.165482838	0.130490351	0.082892502
undefined#a	0.148604332	0.024816507	0.431750896	0.138032093	0.051195156	0.046561247	0.110038405	0.049001364
undemocratic#a	0.015101568	0.188870906	0.403183927	0.058624078	0.155749571	0.012919464	0.067835597	0.097714889
undeniable#a	0.062956361	0.17466039	0.072744683	0.075421835	0.065375099	0.164099479	0.250221614	0.134520538
undeniably#r	0.03650093	0.146681236	0.035212685	0.042828127	0.189347836	0.227322523	0.27672375	0.045382912
under#r	0.177482651	0.101600369	0.133858488	0.127881076	0.111442559	0.102383475	0.07762173	0.167729652
under-the-table#a	0	0	0.387002816	0	0.137584791	0.173388444	0.140561889	0.161462059
underachiever#n	0.076493179	0.054588167	0.002256296	0.337925616	0.173952583	0.083880219	0.268750959	0.002152982
underact#v	0	0	0.041829337	0	0.093078433	0.014108913	0.182424291	0.668559026
underage#a	0.004780153	0.209141465	0.175544867	0.163194635	0.132630346	0.085088152	0.007804715	0.221815667
underarm#a	0.275764246	0.379897297	0	0.005716322	0.244232703	0.027258139	0.067131293	0
underbelly#n	0.004315359	0.232733526	0.015472195	0.10105904	0.015318997	0.138058613	0.137901738	0.355140532
underclass#n	0	0.035028064	0.380186619	0.336954849	0.011208526	0.065188831	0.140300402	0.031132709
underclothes#n	0	0	0	0	0	1	0	0
undercover#a	0.171638156	0.139349769	0.136095226	0.145672484	0.01227037	0.068335124	0.057917297	0.268721574
undercurrent#n	0.01171557	0.095704905	0.046747698	0.021620777	0.022835263	0.162983123	0.18812288	0.450269784
undercut#n	0	0.159742624	0.006731619	0.439641693	0.329540677	0.022705553	0.022367698	0.019270136
undercut#v	0.152056496	0.135432142	0.051326029	0.126305052	0.25082755	0.101747428	0.03288336	0.149421944
underdeveloped#a	0.01809105	0.106749765	0.027817132	0.064578209	0.310460943	0.134023041	0.162309474	0.175970385
underdevelopment#n	0	0.076300672	0.011353245	0.104067548	0	0.184798355	0.623480181	0
underdog#n	0.072334484	0.135895248	0.05544637	0.142931032	0.159088089	0.151689934	0.179194117	0.103420727
underdone#a	0	0.511132103	0.114653465	0	0	0.172537734	0.058610434	0.143066263
underemployed#a	0.057793152	0.153511214	0.069151658	0.128253446	0.083646003	0.113166587	0.173481141	0.220996798
underestimate#n	0.026014929	0.008933675	0.498031602	0.152318317	0.234115386	0.014540263	0.005160435	0.060885394
underestimate#v	0.110486696	0.135458541	0.10383673	0.149968313	0.217738007	0.104673154	0.109932833	0.067905726
underestimation#n	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
underfoot#r	0	0.106344738	0	0.587411791	0.263260192	0.026603478	0.016379801	0
undergarment#n	0	0.291274655	0.104216781	0.002409295	0.155896377	0.128780274	0.159614196	0.157808422
undergird#v	0.881640801	0	0	0	0	0.118359199	0	0
undergo#v	0.133182186	0.106796938	0.13003335	0.104920162	0.103263791	0.12534481	0.099732495	0.196726268
undergrad#n	0	0.601091868	0	0.02089026	0.13172193	0.067837608	0.178458334	0
undergraduate#n	0.073602321	0.086655172	0.10298759	0.163608944	0.107995232	0.097409112	0.287924905	0.079816724
underground#a	0.179161064	0.134067278	0.13377469	0.09746714	0.11617457	0.098483535	0.079804396	0.161067327
underground#n	0.052075883	0.136256188	0.059698925	0.069905102	0.110337443	0.152458823	0.18466037	0.234607266
underground#r	0.258913688	0.061226765	0.140830768	0.104786504	0.129270399	0.07849128	0.09851995	0.127960646
undergrowth#n	0.684385407	0	0.13114285	0.153087746	0	0.001746082	0	0.029637915
underhand#a	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
underhanded#a	0	0.011672748	0.136745366	0.062097647	0.039432239	0.160057023	0.572851139	0.017143838
underlie#v	0.132628501	0.203552426	0.133694543	0.054968945	0.176752039	0.074565054	0.119618722	0.10421977
underline#n	0.135805351	0	0.054481783	0	0.60457038	0.205142486	0	0
underline#v	0.257106111	0.141623686	0.091774406	0.102855644	0.079667242	0.098805181	0.095605062	0.132562669
underling#n	0.009409643	0.207643725	0.22455215	0.148043846	0.116740287	0.139795221	0.13588945	0.017925679
underlying#a	0.089118508	0.103151365	0.128231966	0.086288894	0.124157709	0.132952179	0.195160691	0.140938689
undermanned#a	0.271474057	0.084784245	0.051533602	0.113392092	0.092605134	0.246355931	0.078242878	0.061612061
undermine#v	0.177693113	0.106582061	0.166439364	0.140377878	0.096297048	0.083371731	0.12077299	0.108465816
underneath#r	0.014847372	0.126313485	0.023083614	0.044095915	0.325319096	0.104495918	0.278205859	0.083638741
undernourished#a	0	0	0.324747684	0.078421838	0.058577157	0.040450917	0.100138661	0.397663744
undernourishment#n	0.184876885	0	0	0.018066657	0.16373762	0.07445829	0.558860548	0
underpants#n	0	0	0.321513383	0.040874702	0.060481072	0.009167775	0	0.567963067
underpass#n	0.112598063	0.270116536	0.032898583	0.106931566	0.076719561	0.179773257	0.160918327	0.060044107
underpay#v	0	0.01579597	0.390620861	0.234619085	0.122912839	0.064103767	0.067446184	0.104501294
underpayment#n	0	0	0	0.746384018	0	0.073240187	0.180375796	0
underpin#v	0.321835204	0.038474814	0.177398836	0.0438085	0.023796619	0.133242133	0.200066751	0.061377142
underplay#v	0.029307015	0.352330342	0.251436172	0.153093813	0.031481439	0.030180356	0.043092165	0.109078697
underprice#v	0	0.244222556	0	0.649366051	0	0	0	0.106411393
underprivileged#a	0.041853226	0.131196997	0.026362142	0.044906219	0.126296471	0.254093732	0.343456142	0.031835071
underrate#v	0	0.03681688	0.026621175	0	0	0.218700526	0.294997138	0.422864282
underscore#n	0.556411276	0.103287299	0.024073896	0.019265278	0.008302918	0.122308265	0.165164244	0.001186824
underscore#v	0.194624242	0.108332098	0.09299817	0.122119824	0.109686111	0.128806275	0.117893569	0.125539712
undersea#a	0.355999313	0.019530274	0.13658247	0.005989155	0.05119564	0.150371391	0.133705055	0.146626701
undersecretary#n	0.079416761	0.095786547	0.19587979	0.185414341	0.078608292	0.143789755	0.086168513	0.134936001
undersell#v	0	1	0	0	0	0	0	0
undershirt#n	0.134738764	0.096409535	0	0.030723083	0.119332412	0.470301587	0.14849462	0
undershoot#v	0	0	0	0	0	0.153079914	0	0.846920086
underside#n	0	0	0.295704516	0	0.324089357	0	0.380206127	0
undersized#a	0.102208962	0.074340338	0.085073749	0.105744174	0.256286236	0.21283284	0.143669334	0.019844369
underspend#v	0.122212427	0.158232312	0.086495566	0.016023727	0.081373023	0.208263432	0.196873669	0.130525843
understaffed#a	0.037519849	0	0.236159456	0.050648344	0	0.081587632	0.269477981	0.324606738
understand#v	0.095617854	0.136362058	0.113821312	0.138932806	0.105439206	0.104416035	0.187209652	0.118201077
understandable#a	0.077872222	0.113254371	0.085811578	0.170893958	0.126938824	0.134468283	0.197182465	0.093578299
understandably#r	0.021152609	0.151457465	0.169450631	0.148660192	0.139420486	0.091026724	0.225837443	0.052994451
understanding#a	0.048452868	0.120267939	0.071575502	0.241427667	0.044082552	0.103978809	0.305051111	0.065163553
understanding#n	0.093510487	0.1211501	0.096376984	0.090003451	0.156695097	0.114909914	0.225732909	0.101621059
understate#v	0.283434149	0.050646414	0.116841457	0.036662965	0.083696459	0.21067314	0.137512255	0.080533161
understated#a	0.031505194	0.064555191	0.028624065	0.110866646	0.233403629	0.233516516	0.253946803	0.043581956
understatement#n	0.092825895	0.126832376	0.150444278	0.030233922	0.173312384	0.104353323	0.210455924	0.111541898
understood#a	0.083327189	0.02408681	0.156395056	0.052003319	0.085626505	0.126743366	0.437129993	0.034687763
understudy#n	0.027614149	0.306854932	0	0	0.29902092	0.285967833	0.054409394	0.026132771
undertake#v	0.156004711	0.101752673	0.126882402	0.108538355	0.086901876	0.15917152	0.152445755	0.108302709
